network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,is_anycast
122.163.200.0/22,1269750,1269750,,0,0,
122.163.204.0/23,1269750,1269750,,0,0,
122.163.206.0/25,1269750,1269750,,0,0,
122.163.206.128/26,1269750,1269750,,0,0,
122.163.206.192/28,1269750,1269750,,0,0,
122.163.206.208/29,1269750,1269750,,0,0,
122.163.206.216/31,1269750,1269750,,0,0,
122.163.206.219/32,1269750,1269750,,0,0,
122.163.206.220/30,1269750,1269750,,0,0,
122.163.206.224/27,1269750,1269750,,0,0,
122.163.207.0/24,1269750,1269750,,0,0,
122.163.208.0/20,1269750,1269750,,0,0,
122.163.224.0/19,1269750,1269750,,0,0,
122.164.0.0/15,1269750,1269750,,0,0,
122.166.0.0/16,1269750,1269750,,0,0,
122.167.0.0/21,1269750,1269750,,0,0,
122.167.8.0/22,1269750,1269750,,0,0,
122.167.12.0/23,1269750,1269750,,0,0,
122.167.14.0/25,1269750,1269750,,0,0,
122.167.14.128/26,1269750,1269750,,0,0,
122.167.14.192/27,1269750,1269750,,0,0,
122.167.14.224/28,1269750,1269750,,0,0,
122.167.14.240/30,1269750,1269750,,0,0,
122.167.14.244/32,1269750,1269750,,0,0,
122.167.14.246/31,1269750,1269750,,0,0,
122.167.14.248/29,1269750,1269750,,0,0,
122.167.15.0/24,1269750,1269750,,0,0,
122.167.16.0/20,1269750,1269750,,0,0,
122.167.32.0/19,1269750,1269750,,0,0,
122.167.64.0/18,1269750,1269750,,0,0,
122.167.128.0/17,1269750,1269750,,0,0,
122.168.0.0/13,1269750,1269750,,0,0,
122.176.0.0/13,1269750,1269750,,0,0,
122.184.0.0/14,1269750,1269750,,0,0,
122.188.0.0/14,1814991,1814991,,0,0,
122.192.0.0/14,1814991,1814991,,0,0,
122.196.0.0/15,1861060,1861060,,0,0,
122.198.0.0/16,1814991,1814991,,0,0,
122.199.0.0/18,2077456,2077456,,0,0,
122.199.64.0/18,1835841,1835841,,0,0,
122.199.128.0/17,1835841,1835841,,0,0,
122.200.0.0/20,1643084,1643084,,0,0,
122.200.16.0/21,1269750,1269750,,0,0,
122.200.24.0/21,2077456,2077456,,0,0,
122.200.32.0/21,1861060,1861060,,0,0,
122.200.40.0/21,1814991,1814991,,0,0,
122.200.48.0/21,1643084,1643084,,0,0,
122.200.56.0/24,2077456,6252001,,0,0,
122.200.57.0/24,6252001,6252001,,0,0,
122.200.58.0/23,2077456,2077456,,0,0,
122.200.60.0/24,2077456,2077456,,0,0,
122.200.61.0/24,2077456,6252001,,0,0,
122.200.62.0/24,2077456,6252001,,0,0,
122.200.63.0/24,6252001,6252001,,0,0,
122.200.64.0/18,1814991,1814991,,0,0,
122.200.128.0/22,1861060,1861060,,0,0,
122.200.132.0/22,1819730,1819730,,0,0,
122.200.136.0/21,1861060,1861060,,0,0,
122.200.144.0/21,1643084,1643084,,0,0,
122.200.152.0/21,1668284,1668284,,0,0,
122.200.160.0/20,2077456,2077456,,0,0,
122.200.176.0/20,2186224,2186224,,0,0,
122.200.192.0/19,1861060,1861060,,0,0,
122.200.224.0/20,1861060,1861060,,0,0,
122.200.240.0/22,1861060,1861060,,0,0,
122.200.244.0/23,1861060,1861060,,0,0,
122.200.246.0/24,1861060,1861060,,0,0,
122.200.247.0/26,1861060,1861060,,0,0,
122.200.247.64/27,1861060,1861060,,0,0,
122.200.247.96/28,1861060,1861060,,0,0,
122.200.247.112/30,1861060,1861060,,0,0,
122.200.247.116/32,1694008,1861060,,0,0,
122.200.247.117/32,1861060,1861060,,0,0,
122.200.247.118/31,1861060,1861060,,0,0,
122.200.247.120/29,1861060,1861060,,0,0,
122.200.247.128/25,1861060,1861060,,0,0,
122.200.248.0/21,1861060,1861060,,0,0,
122.201.0.0/21,1861060,1861060,,0,0,
122.201.8.0/21,1562822,1562822,,0,0,
122.201.16.0/20,2029969,2029969,,0,0,
122.201.32.0/22,1819730,1819730,,0,0,
122.201.36.0/24,1819730,1819730,,0,0,
122.201.37.0/24,1643084,1819730,,0,0,
122.201.38.0/23,1819730,1819730,,0,0,
122.201.40.0/22,2077456,1819730,,0,0,
122.201.44.0/22,1819730,1819730,,0,0,
122.201.48.0/20,1814991,1814991,,0,0,
122.201.64.0/18,2077456,2077456,,0,0,
122.201.128.0/17,1668284,1668284,,0,0,
122.202.0.0/20,2077456,2077456,,0,0,
122.202.16.0/20,1861060,1861060,,0,0,
122.202.32.0/19,1835841,1835841,,0,0,
122.202.64.0/19,2077456,2077456,,0,0,
122.202.96.0/19,1861060,1861060,,0,0,
122.202.128.0/17,1835841,1835841,,0,0,
122.203.0.0/16,1835841,1835841,,0,0,
122.204.0.0/14,1814991,1814991,,0,0,
122.208.0.0/13,1861060,1861060,,0,0,
122.216.0.0/14,1861060,1861060,,0,0,
122.220.0.0/15,1861060,1861060,,0,0,
122.222.0.0/17,1861060,1861060,,0,0,
122.222.128.0/20,6252001,6252001,,0,0,
122.222.144.0/20,1861060,1861060,,0,0,
122.222.160.0/19,1861060,1861060,,0,0,
122.222.192.0/18,1861060,1861060,,0,0,
122.223.0.0/20,6252001,6252001,,0,0,
122.223.16.0/20,1861060,1861060,,0,0,
122.223.32.0/19,1861060,1861060,,0,0,
122.223.64.0/20,1861060,1861060,,0,0,
122.223.80.0/20,6252001,6252001,,0,0,
122.223.96.0/20,6252001,6252001,,0,0,
122.223.112.0/20,1861060,1861060,,0,0,
122.223.128.0/20,1861060,1861060,,0,0,
122.223.144.0/20,6252001,6252001,,0,0,
122.223.160.0/19,1861060,1861060,,0,0,
122.223.192.0/18,1861060,1861060,,0,0,
122.224.0.0/12,1814991,1814991,,0,0,
122.240.0.0/13,1814991,1814991,,0,0,
122.248.0.0/20,1210997,1210997,,0,0,
122.248.16.0/31,1880251,1880251,,0,0,
122.248.16.2/32,6255147,1880251,,0,0,
122.248.16.3/32,1880251,1880251,,0,0,
122.248.16.4/30,1880251,1880251,,0,0,
122.248.16.8/29,1880251,1880251,,0,0,
122.248.16.16/28,1880251,1880251,,0,0,
122.248.16.32/27,1880251,1880251,,0,0,
122.248.16.64/26,1880251,1880251,,0,0,
122.248.16.128/25,1880251,1880251,,0,0,
122.248.17.0/24,1880251,1880251,,0,0,
122.248.18.0/23,1880251,1880251,,0,0,
122.248.20.0/22,1880251,1880251,,0,0,
122.248.24.0/21,1814991,1814991,,0,0,
122.248.32.0/20,1643084,1643084,,0,0,
122.248.48.0/20,1814991,1814991,,0,0,
122.248.64.0/19,1861060,1861060,,0,0,
122.248.96.0/19,1327865,1327865,,0,0,
122.248.128.0/23,2077456,1861060,,0,0,
122.248.130.0/24,2077456,1861060,,0,0,
122.248.131.0/24,1880251,1861060,,0,0,
122.248.132.0/24,6255147,1861060,,0,0,
122.248.133.0/25,2077456,1861060,,0,0,
122.248.133.128/26,2077456,1861060,,0,0,
122.248.133.192/27,2077456,1861060,,0,0,
122.248.133.224/28,2077456,1861060,,0,0,
122.248.133.240/30,2077456,1861060,,0,0,
122.248.133.244/32,1880251,1861060,,0,0,
122.248.133.245/32,2077456,1861060,,0,0,
122.248.133.246/31,2077456,1861060,,0,0,
122.248.133.248/29,2077456,1861060,,0,0,
122.248.134.0/26,2077456,1861060,,0,0,
122.248.134.64/29,2077456,1861060,,0,0,
122.248.134.72/29,1819730,1861060,,0,0,
122.248.134.80/28,2077456,1861060,,0,0,
122.248.134.96/27,2077456,1861060,,0,0,
122.248.134.128/25,2077456,1861060,,0,0,
122.248.135.0/24,2077456,1861060,,0,0,
122.248.136.0/21,2077456,1861060,,0,0,
122.248.144.0/24,2077456,1861060,,0,0,
122.248.145.0/25,2077456,1861060,,0,0,
122.248.145.128/26,2077456,1861060,,0,0,
122.248.145.192/27,2077456,1861060,,0,0,
122.248.145.224/28,2077456,1861060,,0,0,
122.248.145.240/28,1861060,1861060,,0,0,
122.248.146.0/23,2077456,1861060,,0,0,
122.248.148.0/22,2077456,1861060,,0,0,
122.248.152.0/21,2077456,1861060,,0,0,
122.248.160.0/22,1269750,1861060,,0,0,
122.248.164.0/24,2077456,1861060,,0,0,
122.248.165.0/26,2077456,1861060,,0,0,
122.248.165.64/27,2077456,1861060,,0,0,
122.248.165.96/31,2077456,1861060,,0,0,
122.248.165.98/32,1861060,1861060,,0,0,
122.248.165.99/32,2077456,1861060,,0,0,
122.248.165.100/30,2077456,1861060,,0,0,
122.248.165.104/29,2077456,1861060,,0,0,
122.248.165.112/28,2077456,1861060,,0,0,
122.248.165.128/25,2077456,1861060,,0,0,
122.248.166.0/23,2077456,1861060,,0,0,
122.248.168.0/24,2077456,1861060,,0,0,
122.248.169.0/26,2077456,1861060,,0,0,
122.248.169.64/28,2077456,1861060,,0,0,
122.248.169.80/31,2077456,1861060,,0,0,
122.248.169.82/32,1668284,1861060,,0,0,
122.248.169.83/32,2077456,1861060,,0,0,
122.248.169.84/30,2077456,1861060,,0,0,
122.248.169.88/29,2077456,1861060,,0,0,
122.248.169.96/27,2077456,1861060,,0,0,
122.248.169.128/25,2077456,1861060,,0,0,
122.248.170.0/26,2077456,1861060,,0,0,
122.248.170.64/29,2077456,1861060,,0,0,
122.248.170.72/29,1835841,1861060,,0,0,
122.248.170.80/28,2077456,1861060,,0,0,
122.248.170.96/27,2077456,1861060,,0,0,
122.248.170.128/26,2077456,1861060,,0,0,
122.248.170.192/27,2077456,1861060,,0,0,
122.248.170.224/29,2077456,1861060,,0,0,
122.248.170.232/32,2077456,1861060,,0,0,
122.248.170.233/32,1835841,1861060,,0,0,
122.248.170.234/31,2077456,1861060,,0,0,
122.248.170.236/30,2077456,1861060,,0,0,
122.248.170.240/28,2077456,1861060,,0,0,
122.248.171.0/24,2077456,1861060,,0,0,
122.248.172.0/28,2077456,1861060,,0,0,
122.248.172.16/29,2077456,1861060,,0,0,
122.248.172.24/30,2077456,1861060,,0,0,
122.248.172.28/30,2186224,1861060,,0,0,
122.248.172.32/27,2077456,1861060,,0,0,
122.248.172.64/26,2077456,1861060,,0,0,
122.248.172.128/25,2077456,1861060,,0,0,
122.248.173.0/24,2077456,1861060,,0,0,
122.248.174.0/23,2077456,1861060,,0,0,
122.248.176.0/24,1269750,1861060,,0,0,
122.248.177.0/27,2077456,1861060,,0,0,
122.248.177.32/32,2077456,1861060,,0,0,
122.248.177.33/32,1269750,1861060,,0,0,
122.248.177.34/31,2077456,1861060,,0,0,
122.248.177.36/30,2077456,1861060,,0,0,
122.248.177.40/32,2077456,1861060,,0,0,
122.248.177.41/32,1269750,1861060,,0,0,
122.248.177.42/31,2077456,1861060,,0,0,
122.248.177.44/30,2077456,1861060,,0,0,
122.248.177.48/28,2077456,1861060,,0,0,
122.248.177.64/26,2077456,1861060,,0,0,
122.248.177.128/25,2077456,1861060,,0,0,
122.248.178.0/23,2077456,1861060,,0,0,
122.248.180.0/24,2077456,1861060,,0,0,
122.248.181.0/27,2077456,1861060,,0,0,
122.248.181.32/28,2077456,1861060,,0,0,
122.248.181.48/30,2077456,1861060,,0,0,
122.248.181.52/32,2077456,1861060,,0,0,
122.248.181.53/32,1819730,1861060,,0,0,
122.248.181.54/31,2077456,1861060,,0,0,
122.248.181.56/29,2077456,1861060,,0,0,
122.248.181.64/26,2077456,1861060,,0,0,
122.248.181.128/25,2077456,1861060,,0,0,
122.248.182.0/24,2077456,1861060,,0,0,
122.248.183.0/24,1269750,1861060,,0,0,
122.248.184.0/24,2077456,1861060,,0,0,
122.248.185.0/25,2077456,1861060,,0,0,
122.248.185.128/26,2077456,1861060,,0,0,
122.248.185.192/31,1668284,1861060,,0,0,
122.248.185.194/31,2077456,1861060,,0,0,
122.248.185.196/30,2077456,1861060,,0,0,
122.248.185.200/29,2077456,1861060,,0,0,
122.248.185.208/28,2077456,1861060,,0,0,
122.248.185.224/27,1668284,1861060,,0,0,
122.248.186.0/23,2077456,1861060,,0,0,
122.248.188.0/23,2077456,1861060,,0,0,
122.248.190.0/26,2077456,1861060,,0,0,
122.248.190.64/28,2077456,1861060,,0,0,
122.248.190.80/32,2077456,1861060,,0,0,
122.248.190.81/32,1269750,1861060,,0,0,
122.248.190.82/31,2077456,1861060,,0,0,
122.248.190.84/30,2077456,1861060,,0,0,
122.248.190.88/29,2077456,1861060,,0,0,
122.248.190.96/32,2077456,1861060,,0,0,
122.248.190.97/32,1269750,1861060,,0,0,
122.248.190.98/31,2077456,1861060,,0,0,
122.248.190.100/30,2077456,1861060,,0,0,
122.248.190.104/29,2077456,1861060,,0,0,
122.248.190.112/28,2077456,1861060,,0,0,
122.248.190.128/25,2077456,1861060,,0,0,
122.248.191.0/25,2077456,1861060,,0,0,
122.248.191.128/28,2077456,1861060,,0,0,
122.248.191.144/29,2077456,1861060,,0,0,
122.248.191.152/30,2077456,1861060,,0,0,
122.248.191.156/30,1269750,1861060,,0,0,
122.248.191.160/27,2077456,1861060,,0,0,
122.248.191.192/26,2077456,1861060,,0,0,
122.248.192.0/18,1880251,1880251,,0,0,
122.249.0.0/16,1861060,1861060,,0,0,
122.250.0.0/15,1861060,1861060,,0,0,
122.252.0.0/20,2077456,2077456,,0,0,
122.252.16.0/21,2186224,2186224,,0,0,
122.252.24.0/21,1880251,1880251,,0,0,
122.252.32.0/19,6252001,6252001,,0,0,
122.252.64.0/18,1835841,1835841,,0,0,
122.252.128.0/21,1694008,6252001,,0,0,
122.252.136.0/21,1269750,6252001,,0,0,
122.252.144.0/21,2077456,2077456,,0,0,
122.252.152.0/21,2186224,2186224,,0,0,
122.252.160.0/20,1668284,1668284,,0,0,
122.252.176.0/21,1831722,1831722,,0,0,
122.252.184.0/21,2186224,2186224,,0,0,
122.252.192.0/19,1835841,1835841,,0,0,
122.252.224.0/19,1269750,1269750,,0,0,
122.253.0.0/16,1861060,1861060,,0,0,
122.254.0.0/18,1668284,1668284,,0,0,
122.254.64.0/32,6252001,102358,,0,0,
122.254.64.1/32,1819730,102358,,0,0,
122.254.64.2/31,1819730,102358,,0,0,
122.254.64.4/30,1819730,102358,,0,0,
122.254.64.8/29,1819730,102358,,0,0,
122.254.64.16/28,1819730,102358,,0,0,
122.254.64.32/27,1819730,102358,,0,0,
122.254.64.64/26,1819730,102358,,0,0,
122.254.64.128/25,1819730,102358,,0,0,
122.254.65.0/24,1819730,102358,,0,0,
122.254.66.0/23,1819730,102358,,0,0,
122.254.68.0/22,1819730,102358,,0,0,
122.254.72.0/32,6252001,102358,,0,0,
122.254.72.1/32,102358,102358,,0,0,
122.254.72.2/31,102358,102358,,0,0,
122.254.72.4/30,102358,102358,,0,0,
122.254.72.8/29,102358,102358,,0,0,
122.254.72.16/28,102358,102358,,0,0,
122.254.72.32/27,102358,102358,,0,0,
122.254.72.64/26,102358,102358,,0,0,
122.254.72.128/25,102358,102358,,0,0,
122.254.73.0/24,102358,102358,,0,0,
122.254.74.0/23,102358,102358,,0,0,
122.254.76.0/23,102358,102358,,0,0,
122.254.78.0/23,6252001,102358,,0,0,
122.254.80.0/21,1282988,102358,,0,0,
122.254.88.0/22,1282988,102358,,0,0,
122.254.92.0/22,102358,102358,,0,0,
122.254.96.0/21,102358,102358,,0,0,
122.254.104.0/22,102358,102358,,0,0,
122.254.108.0/32,6252001,102358,,0,0,
122.254.108.1/32,102358,102358,,0,0,
122.254.108.2/31,102358,102358,,0,0,
122.254.108.4/30,102358,102358,,0,0,
122.254.108.8/29,102358,102358,,0,0,
122.254.108.16/28,102358,102358,,0,0,
122.254.108.32/27,102358,102358,,0,0,
122.254.108.64/26,102358,102358,,0,0,
122.254.108.128/25,102358,102358,,0,0,
122.254.109.0/24,102358,102358,,0,0,
122.254.110.0/24,1819730,102358,,0,0,
122.254.111.0/24,102358,102358,,0,0,
122.254.112.0/20,102358,102358,,0,0,
122.254.128.0/17,1835841,1835841,,0,0,
122.255.0.0/18,1227603,1227603,,0,0,
122.255.64.0/21,1814991,1814991,,0,0,
122.255.72.0/22,1269750,1269750,,0,0,
122.255.76.0/22,1861060,1861060,,0,0,
122.255.80.0/20,1668284,1668284,,0,0,
122.255.96.0/19,1733045,1733045,,0,0,
122.255.128.0/17,1861060,1861060,,0,0,
123.0.0.0/20,1835841,1835841,,0,0,
123.0.16.0/20,1210997,1210997,,0,0,
123.0.32.0/19,1668284,1668284,,0,0,
123.0.64.0/18,1861060,1861060,,0,0,
123.0.128.0/18,1814991,1814991,,0,0,
123.0.192.0/18,1668284,1668284,,0,0,
123.1.0.0/17,1861060,1861060,,0,0,
123.1.128.0/17,1819730,1819730,,0,0,
123.2.0.0/17,2921044,2921044,,0,0,
123.2.128.0/20,2921044,2921044,,0,0,
123.2.144.0/21,2921044,2921044,,0,0,
123.2.152.0/24,2921044,2921044,,0,0,
123.2.153.0/26,2921044,2921044,,0,0,
123.2.153.64/28,2921044,2921044,,0,0,
123.2.153.80/29,2921044,2921044,,0,0,
123.2.153.88/32,2077456,2921044,,0,0,
123.2.153.89/32,2921044,2921044,,0,0,
123.2.153.90/31,2921044,2921044,,0,0,
123.2.153.92/30,2921044,2921044,,0,0,
123.2.153.96/27,2921044,2921044,,0,0,
123.2.153.128/25,2921044,2921044,,0,0,
123.2.154.0/23,2921044,2921044,,0,0,
123.2.156.0/22,2921044,2921044,,0,0,
123.2.160.0/19,2921044,2921044,,0,0,
123.2.192.0/18,2921044,2921044,,0,0,
123.3.0.0/22,2921044,2921044,,0,0,
123.3.4.0/23,2921044,2921044,,0,0,
123.3.6.0/23,2077456,2921044,,0,0,
123.3.8.0/21,2921044,2921044,,0,0,
123.3.16.0/20,2921044,2921044,,0,0,
123.3.32.0/19,2921044,2921044,,0,0,
123.3.64.0/20,2921044,2921044,,0,0,
123.3.80.0/23,2921044,2921044,,0,0,
123.3.82.0/24,2077456,2921044,,0,0,
123.3.83.0/24,2921044,2921044,,0,0,
123.3.84.0/22,2921044,2921044,,0,0,
123.3.88.0/21,2921044,2921044,,0,0,
123.3.96.0/19,2921044,2921044,,0,0,
123.3.128.0/18,2921044,2921044,,0,0,
123.3.192.0/19,2921044,2921044,,0,0,
123.3.224.0/21,2921044,2921044,,0,0,
123.3.232.0/21,2077456,2921044,,0,0,
123.3.240.0/20,2921044,2921044,,0,0,
123.4.0.0/14,1814991,1814991,,0,0,
123.8.0.0/13,1814991,1814991,,0,0,
123.16.0.0/12,1562822,1562822,,0,0,
123.32.0.0/12,1835841,1835841,,0,0,
123.48.0.0/16,1861060,1861060,,0,0,
123.49.0.0/18,1210997,1210997,,0,0,
123.49.64.0/18,1880251,1880251,,0,0,
123.49.128.0/18,1814991,1814991,,0,0,
123.49.192.0/19,1814991,1814991,,0,0,
123.49.224.0/21,1814991,1814991,,0,0,
123.49.232.0/22,1814991,1814991,,0,0,
123.49.236.0/24,1814991,1814991,,0,0,
123.49.237.0/24,1819730,1814991,,0,0,
123.49.238.0/28,1819730,1814991,,0,0,
123.49.238.16/29,1819730,1814991,,0,0,
123.49.238.24/29,1814991,1814991,,0,0,
123.49.238.32/28,1814991,1814991,,0,0,
123.49.238.48/29,1819730,1814991,,0,0,
123.49.238.56/29,1814991,1814991,,0,0,
123.49.238.64/26,1814991,1814991,,0,0,
123.49.238.128/29,1819730,1814991,,0,0,
123.49.238.136/29,1814991,1814991,,0,0,
123.49.238.144/29,1814991,1814991,,0,0,
123.49.238.152/29,1819730,1814991,,0,0,
123.49.238.160/27,1819730,1814991,,0,0,
123.49.238.192/26,1819730,1814991,,0,0,
123.49.239.0/24,1819730,1814991,,0,0,
123.49.240.0/24,1819730,1814991,,0,0,
123.49.241.0/24,1814991,1814991,,0,0,
123.49.242.0/23,1819730,1814991,,0,0,
123.49.244.0/24,1819730,1814991,,0,0,
123.49.245.0/24,1814991,1814991,,0,0,
123.49.246.0/23,1819730,1814991,,0,0,
123.49.248.0/21,1814991,1814991,,0,0,
123.50.0.0/19,1861060,1861060,,0,0,
123.50.32.0/19,1668284,1668284,,0,0,
123.50.64.0/18,4030656,4030656,,0,0,
123.50.128.0/19,2077456,2077456,,0,0,
123.50.160.0/19,1814991,1814991,,0,0,
123.50.192.0/18,1861060,1861060,,0,0,
123.51.0.0/17,2077456,2077456,,0,0,
123.51.128.0/17,1668284,1668284,,0,0,
123.52.0.0/14,1814991,1814991,,0,0,
123.56.0.0/15,1814991,1814991,,0,0,
123.58.0.0/17,1814991,1814991,,0,0,
123.58.128.0/18,1814991,1814991,,0,0,
123.58.192.0/23,2017370,1819730,,0,0,
123.58.194.0/24,1643084,1819730,,0,0,
123.58.195.0/24,1861060,1819730,,0,0,
123.58.196.0/23,1668284,1819730,,0,0,
123.58.198.0/23,1562822,1819730,,0,0,
123.58.200.0/23,1835841,1819730,,0,0,
123.58.202.0/24,1819730,1819730,,0,0,
123.58.203.0/24,1269750,1819730,,0,0,
123.58.204.0/23,1668284,1819730,,0,0,
123.58.206.0/23,2635167,1819730,,0,0,
123.58.208.0/20,1819730,1819730,,0,0,
123.58.224.0/19,1814991,1814991,,0,0,
123.59.0.0/16,1814991,1814991,,0,0,
123.60.0.0/15,1814991,1814991,,0,0,
123.62.0.0/16,1814991,1814991,,0,0,
123.63.0.0/16,1269750,1269750,,0,0,
123.64.0.0/11,1814991,1814991,,0,0,
123.96.0.0/15,1814991,1814991,,0,0,
123.98.0.0/17,1814991,1814991,,0,0,
123.98.128.0/20,2077456,2077456,,0,0,
123.98.144.0/20,1861060,1861060,,0,0,
123.98.160.0/19,1835841,1835841,,0,0,
123.98.192.0/19,1835841,1835841,,0,0,
123.98.224.0/19,1861060,1861060,,0,0,
123.99.0.0/18,1668284,1668284,,0,0,
123.99.64.0/18,1835841,1835841,,0,0,
123.99.128.0/17,1814991,1814991,,0,0,
123.100.0.0/19,1814991,1814991,,0,0,
123.100.32.0/19,2077456,2077456,,0,0,
123.100.64.0/18,2186224,2186224,,0,0,
123.100.128.0/21,2077456,2077456,,0,0,
123.100.136.0/22,1861060,1861060,,0,0,
123.100.140.0/22,2077456,2077456,,0,0,
123.100.144.0/21,2077456,2077456,,0,0,
123.100.152.0/22,2077456,2077456,,0,0,
123.100.156.0/22,1861060,1861060,,0,0,
123.100.160.0/19,1835841,1835841,,0,0,
123.100.192.0/19,1861060,1861060,,0,0,
123.100.224.0/24,1733045,1733045,,0,0,
123.100.225.0/24,2635167,2635167,,0,0,
123.100.226.0/24,1733045,1733045,,0,0,
123.100.227.0/24,2661886,2661886,,0,0,
123.100.228.0/22,2077456,2077456,,0,0,
123.100.232.0/24,6252001,6252001,,0,0,
123.100.233.0/24,2077456,2077456,,0,0,
123.100.234.0/24,2635167,2635167,,0,0,
123.100.235.0/24,1880251,1880251,,0,0,
123.100.236.0/22,1880251,1880251,,0,0,
123.100.240.0/22,1880251,1880251,,0,0,
123.100.244.0/23,1880251,1880251,,0,0,
123.100.246.0/23,6252001,6252001,,0,0,
123.100.248.0/21,1880251,1880251,,0,0,
123.101.0.0/16,1814991,1814991,,0,0,
123.102.0.0/16,2077456,2077456,,0,0,
123.103.0.0/17,1814991,1814991,,0,0,
123.103.128.0/18,1861060,1861060,,0,0,
123.103.192.0/19,2077456,2077456,,0,0,
123.103.224.0/20,1861060,1861060,,0,0,
123.103.240.0/20,1819730,1819730,,0,0,
123.104.0.0/14,1861060,1861060,,0,0,
123.108.0.0/21,1835841,1835841,,0,0,
123.108.8.0/21,1643084,1643084,,0,0,
123.108.16.0/20,1835841,1835841,,0,0,
123.108.32.0/19,1269750,1269750,,0,0,
123.108.64.0/22,1643084,1643084,,0,0,
123.108.68.0/23,2077456,2077456,,0,0,
123.108.70.0/24,1861060,2077456,,0,0,
123.108.71.0/24,2077456,2077456,,0,0,
123.108.72.0/22,1880251,1880251,,0,0,
123.108.76.0/22,1819730,1819730,,0,0,
123.108.80.0/22,1269750,1269750,,0,0,
123.108.84.0/22,1861060,1861060,,0,0,
123.108.88.0/23,1814991,1814991,,0,0,
123.108.90.0/23,6252001,6252001,,0,0,
123.108.92.0/22,1168579,1168579,,0,0,
123.108.96.0/21,1643084,1643084,,0,0,
123.108.104.0/22,2077456,2077456,,0,0,
123.108.108.0/22,1819730,1819730,,0,0,
123.108.112.0/20,1694008,1694008,,0,0,
123.108.128.0/20,1814991,1814991,,0,0,
123.108.144.0/21,2186224,2186224,,0,0,
123.108.152.0/21,1861060,1861060,,0,0,
123.108.160.0/19,1835841,1835841,,0,0,
123.108.192.0/21,1861060,1861060,,0,0,
123.108.200.0/21,1269750,1269750,,0,0,
123.108.208.0/20,1814991,1814991,,0,0,
123.108.224.0/21,1269750,1269750,,0,0,
123.108.232.0/21,1861060,1861060,,0,0,
123.108.240.0/21,1210997,1210997,,0,0,
123.108.248.0/21,1831722,1831722,,0,0,
123.109.0.0/16,1835841,1835841,,0,0,
123.110.0.0/16,1668284,1668284,,0,0,
123.111.0.0/16,1835841,1835841,,0,0,
123.112.0.0/12,1814991,1814991,,0,0,
123.128.0.0/13,1814991,1814991,,0,0,
123.136.0.0/20,1819730,1819730,,0,0,
123.136.16.0/21,1269750,1269750,,0,0,
123.136.24.0/21,1210997,1210997,,0,0,
123.136.32.0/19,2077456,2077456,,0,0,
123.136.64.0/21,1880251,1880251,,0,0,
123.136.72.0/21,1694008,1694008,,0,0,
123.136.80.0/20,1814991,1814991,,0,0,
123.136.96.0/19,1733045,1733045,,0,0,
123.136.128.0/17,1269750,1269750,,0,0,
123.137.0.0/16,1814991,1814991,,0,0,
123.138.0.0/15,1814991,1814991,,0,0,
123.140.0.0/14,1835841,1835841,,0,0,
123.144.0.0/12,1814991,1814991,,0,0,
123.160.0.0/12,1814991,1814991,,0,0,
123.176.0.0/19,1282028,1282028,,0,0,
123.176.32.0/20,1269750,1269750,,0,0,
123.176.48.0/21,1861060,1861060,,0,0,
123.176.56.0/22,1210997,1210997,,0,0,
123.176.60.0/22,1814991,1814991,,0,0,
123.176.64.0/21,1694008,1694008,,0,0,
123.176.72.0/21,4034894,4034894,,0,0,
123.176.80.0/20,1814991,1814991,,0,0,
123.176.96.0/21,1819730,1819730,,0,0,
123.176.104.0/21,1861060,1861060,,0,0,
123.176.112.0/21,2077456,2077456,,0,0,
123.176.120.0/21,1643084,1643084,,0,0,
123.176.128.0/17,1861060,1861060,,0,0,
123.177.0.0/16,1814991,1814991,,0,0,
123.178.0.0/15,1814991,1814991,,0,0,
123.180.0.0/14,1814991,1814991,,0,0,
123.184.0.0/13,1814991,1814991,,0,0,
123.192.0.0/14,1668284,1668284,,0,0,
123.196.0.0/15,1814991,1814991,,0,0,
123.198.0.0/16,1861060,1861060,,0,0,
123.199.0.0/17,1835841,1835841,,0,0,
123.199.128.0/17,1814991,1814991,,0,0,
123.200.0.0/19,1210997,1210997,,0,0,
123.200.32.0/19,1861060,1861060,,0,0,
123.200.64.0/18,1835841,1835841,,0,0,
123.200.128.0/18,2077456,2077456,,0,0,
123.200.192.0/21,6252001,6252001,,0,0,
123.200.200.0/23,2077456,2077456,,0,0,
123.200.202.0/23,6252001,6252001,,0,0,
123.200.204.0/22,6252001,6252001,,0,0,
123.200.208.0/20,2077456,2077456,,0,0,
123.200.224.0/21,6252001,6252001,,0,0,
123.200.232.0/21,3658394,3658394,,0,0,
123.200.240.0/23,2077456,2077456,,0,0,
123.200.242.0/23,6252001,6252001,,0,0,
123.200.244.0/22,6252001,6252001,,0,0,
123.200.248.0/21,3658394,3658394,,0,0,
123.201.0.0/16,1269750,1269750,,0,0,
123.202.0.0/15,1819730,1819730,,0,0,
123.204.0.0/15,1668284,1668284,,0,0,
123.206.0.0/15,1814991,1814991,,0,0,
123.208.0.0/14,2077456,2077456,,0,0,
123.212.0.0/14,1835841,1835841,,0,0,
123.216.0.0/13,1861060,1861060,,0,0,
123.224.0.0/14,1861060,1861060,,0,0,
123.228.0.0/15,1835841,1835841,,0,0,
